year,males-0,males-1,males-2,males-3,males-4,males-5,males-6,males-7,males-8,males-9,males-10,males-11,males-12,males-13,males-14,males-15,males-16,males-17,males-18,males-19,males-20,males-21,males-22,males-23,males-24,males-25,males-26,males-27,males-28,males-29,males-30,males-31,males-32,males-33,males-34,males-35,males-36,males-37,males-38,males-39,males-40,males-41,males-42,males-43,males-44,males-45,males-46,males-47,males-48,males-49,males-50,males-51,males-52,males-53,males-54,males-55,males-56,males-57,males-58,males-59,males-60,males-61,males-62,males-63,males-64,males-65,males-66,males-67,males-68,males-69,males-70,males-71,males-72,males-73,males-74,males-75,males-76,males-77,males-78,males-79,males-80,males-81,males-82,males-83,males-84,males-85,males-86,males-87,males-88,males-89,males-90,males-91,males-92,males-93,males-94,males-95,males-96,males-97,males-98,males-99,males-100,females-0,females-1,females-2,females-3,females-4,females-5,females-6,females-7,females-8,females-9,females-10,females-11,females-12,females-13,females-14,females-15,females-16,females-17,females-18,females-19,females-20,females-21,females-22,females-23,females-24,females-25,females-26,females-27,females-28,females-29,females-30,females-31,females-32,females-33,females-34,females-35,females-36,females-37,females-38,females-39,females-40,females-41,females-42,females-43,females-44,females-45,females-46,females-47,females-48,females-49,females-50,females-51,females-52,females-53,females-54,females-55,females-56,females-57,females-58,females-59,females-60,females-61,females-62,females-63,females-64,females-65,females-66,females-67,females-68,females-69,females-70,females-71,females-72,females-73,females-74,females-75,females-76,females-77,females-78,females-79,females-80,females-81,females-82,females-83,females-84,females-85,females-86,females-87,females-88,females-89,females-90,females-91,females-92,females-93,females-94,females-95,females-96,females-97,females-98,females-99,females-100,all-0,all-1,all-2,all-3,all-4,all-5,all-6,all-7,all-8,all-9,all-10,all-11,all-12,all-13,all-14,all-15,all-16,all-17,all-18,all-19,all-20,all-21,all-22,all-23,all-24,all-25,all-26,all-27,all-28,all-29,all-30,all-31,all-32,all-33,all-34,all-35,all-36,all-37,all-38,all-39,all-40,all-41,all-42,all-43,all-44,all-45,all-46,all-47,all-48,all-49,all-50,all-51,all-52,all-53,all-54,all-55,all-56,all-57,all-58,all-59,all-60,all-61,all-62,all-63,all-64,all-65,all-66,all-67,all-68,all-69,all-70,all-71,all-72,all-73,all-74,all-75,all-76,all-77,all-78,all-79,all-80,all-81,all-82,all-83,all-84,all-85,all-86,all-87,all-88,all-89,all-90,all-91,all-92,all-93,all-94,all-95,all-96,all-97,all-98,all-99,all-100
2011,149027,151366,150320,149673,148141,148229,144049,141402,139417,139108,141445,141421,142100,142585,143992,145265,148891,148744,150442,153257,159078,165562,165309,165991,167530,169468,169736,168334,168837,164709,161964,155898,152785,149373,149191,149645,152132,155299,159131,165997,168239,160004,157549,152125,148831,148328,149725,154192,155625,156277,155388,150059,148242,144347,141591,140047,135211,130958,129906,125947,124329,122104,119089,120640,125036,105917,100885,95977,86379,85095,78811,75721,71654,67211,63899,59213,54156,51134,48253,45655,44694,41975,38139,34802,30962,27482,23461,19744,16374,13877,10891,8273,5406,4063,3088,2257,1531,1007,667,397,552,141370,143250,142664,142261,140042,140424,135789,133778,132800,132638,134241,135020,135369,134869,136823,137200,140445,140430,142483,146302,153141,157922,158050,158953,160127,162070,164517,164276,164858,161365,159796,154884,152299,150079,149892,150437,153143,157159,161766,169201,172268,162190,160747,154234,151057,150860,152792,156716,158875,158447,158425,153354,150907,147676,144074,141654,138267,134090,132341,127572,126033,123657,119844,120371,124897,105612,102186,97632,88353,86224,80543,77532,74316,70426,67558,65895,62244,59049,57418,55324,55872,53719,50708,48347,44814,41815,38461,34237,30248,26574,22481,17705,12718,10416,8452,6442,5091,3444,2377,1576,2500,290397,294616,292984,291934,288183,288653,279838,275180,272217,271746,275686,276441,277469,277454,280815,282465,289336,289174,292925,299559,312219,323484,323359,324944,327657,331538,334253,332610,333695,326074,321760,310782,305084,299452,299083,300082,305275,312458,320897,335198,340507,322194,318296,306359,299888,299188,302517,310908,314500,314724,313813,303413,299149,292023,285665,281701,273478,265048,262247,253519,250362,245761,238933,241011,249933,211529,203071,193609,174732,171319,159354,153253,145970,137637,131457,125108,116400,110183,105671,100979,100566,95694,88847,83149,75776,69297,61922,53981,46622,40451,33372,25978,18124,14479,11540,8699,6622,4451,3044,1973,3052
2012,156689,151351,153940,152827,152415,150939,149781,145136,142746,140610,140316,142659,142619,143227,143631,145048,146915,151306,151992,154379,157511,163335,170006,169943,170356,170843,172715,172646,171586,172222,168088,164808,158485,154908,151692,151437,152049,154130,157424,161022,167349,169485,160846,158097,152776,149347,149118,150076,154794,156165,156466,155470,150085,147853,143993,140973,139459,134214,130147,129178,125359,123842,121516,118530,119932,123979,104706,99573,94608,84941,83577,77260,74026,69763,65397,61995,57402,52187,49054,46092,43406,42210,39377,35515,32074,28246,24809,20827,17405,14095,11740,9003,6759,4261,3136,2292,1640,1079,681,447,615,148029,143649,145990,144948,144852,142675,141860,136936,134803,133905,133689,135294,136184,136346,135948,138014,139073,142898,143855,146824,150783,157462,162347,163227,163808,164428,167087,168898,168915,169428,165422,162793,157275,154431,151992,151710,152340,154651,158797,163523,170735,173915,163468,161901,155639,152023,151906,153342,157544,159434,158844,158728,153556,150702,147735,144001,141541,137873,134058,132251,127440,126012,123467,119571,120035,124178,104886,101168,96629,87369,85286,79672,76636,73336,69523,66572,64528,60689,57450,55753,53483,53711,51494,48188,45635,42135,38888,35291,31083,27079,23416,19423,14989,10551,8546,6683,4912,3735,2486,1653,2620,304718,295000,299930,297775,297267,293614,291641,282072,277549,274515,274005,277953,278803,279573,279579,283062,285988,294204,295847,301203,308294,320797,332353,333170,334164,335271,339802,341544,340501,341650,333510,327601,315760,309339,303684,303147,304389,308781,316221,324545,338084,343400,324314,319998,308415,301370,301024,303418,312338,315599,315310,314198,303641,298555,291728,284974,281000,272087,264205,261429,252799,249854,244983,238101,239967,248157,209592,200741,191237,172310,168863,156932,150662,143099,134920,128567,121930,112876,106504,101845,96889,95921,90871,83703,77709,70381,63697,56118,48488,41174,35156,28426,21748,14812,11682,8975,6552,4814,3167,2100,3235
2013,159365,157765,154130,156387,155193,154963,153492,151078,146165,143922,141633,141323,143792,143726,144354,144829,146542,148965,154967,157059,158860,162086,168599,175687,174278,174145,173939,176038,175621,174971,175423,170556,166965,160560,156646,153481,153138,153968,155705,159256,162238,168448,170067,161178,158230,153109,149487,149573,150172,155114,156422,156419,155274,149764,147252,143446,140255,138762,133120,129142,128258,124735,123328,120887,117883,119124,122793,103546,98157,93187,83527,82117,75716,72253,67848,63455,59985,55497,50228,47004,43858,41070,39614,36761,32764,29349,25486,22243,18374,15049,12020,9796,7343,5387,3359,2425,1668,1166,727,459,675,150574,149164,146286,148397,147114,147182,145067,143088,137887,135792,134912,134534,136260,137230,137151,137168,139719,141262,146742,149069,151622,155406,162240,168806,168078,168759,169437,172280,173623,173251,173306,168162,165181,159529,156227,153696,153250,154046,156006,160258,164827,171983,175138,164415,162843,156662,152950,152674,153647,158111,159852,159124,158863,153784,150554,147776,143867,141403,137534,133904,132063,127394,126025,123241,119221,119592,123402,104128,100142,95605,86368,84413,78920,75736,72479,68583,65484,63140,58963,55783,53916,51522,51520,49041,45379,42766,39176,35753,32014,27903,24020,20315,16608,12435,8497,6775,5185,3623,2686,1747,2729,309939,306929,300416,304784,302307,302145,298559,294166,284052,279714,276545,275857,280052,280956,281505,281997,286261,290227,301709,306128,310482,317492,330839,344493,342356,342904,343376,348318,349244,348222,348729,338718,332146,320089,312873,307177,306388,308014,311711,319514,327065,340431,345205,325593,321073,309771,302437,302247,303819,313225,316274,315543,314137,303548,297806,291222,284122,280165,270654,263046,260321,252129,249353,244128,237104,238716,246195,207674,198299,188792,169895,166530,154636,147989,140327,132038,125469,118637,109191,102787,97774,92592,91134,85802,78143,72115,64662,57996,50388,42952,36040,30111,23951,17822,11856,9200,6853,4789,3413,2206,3404
2014,157172,160025,159012,156510,158489,157298,157033,155646,152080,146942,144888,142464,142156,144729,144701,145455,146302,148065,152993,161574,163016,163898,167366,174303,179600,176437,176068,175396,177780,176939,176589,176361,171454,168034,161614,157194,154353,153744,154866,156341,160298,162790,168682,169957,160833,157784,152845,149133,149474,149674,154976,156197,156039,154779,149241,146313,142610,139270,137724,131843,128024,127153,123816,122692,120115,116996,118072,121527,102242,96591,91673,81948,80532,74006,70375,65890,61387,57927,53365,48131,44905,41588,38710,36980,34050,30010,26661,22767,19594,15938,12878,10070,8028,5931,4268,2603,1837,1217,823,486,731,149161,151391,150569,148535,150567,148994,149051,147113,144058,138585,136463,135613,135214,137085,138178,138123,138820,141715,145254,152408,154214,156320,160294,168894,173728,172397,173319,173922,176828,177099,176631,175587,170128,167056,161095,157456,154905,154137,155198,156855,161398,165712,172781,176035,165061,163326,157354,153394,153160,153754,158560,160062,159195,158829,153756,150194,147632,143650,141119,137067,133638,131838,127172,125804,122938,118721,119106,122570,103312,98983,94436,85251,83419,77989,74657,71358,67490,64359,61512,57241,53915,51934,49433,49066,46367,42517,39779,36101,32631,28745,24688,20870,17381,13945,10288,6846,5267,3927,2581,1854,2872,306333,311416,309581,305045,309056,306292,306084,302759,296138,285527,281351,278077,277370,281814,282879,283578,285122,289780,298247,313982,317230,320218,327660,343197,353328,348834,349387,349318,354608,354038,353220,351948,341582,335090,322709,314650,309258,307881,310064,313196,321696,328502,341463,345992,325894,321110,310199,302527,302634,303428,313536,316259,315234,313608,302997,296507,290242,282920,278843,268910,261662,258991,250988,248496,243053,235717,237178,244097,205554,195574,186109,167199,163951,151995,145032,137248,128877,122286,114877,105372,98820,93522,88143,86046,80417,72527,66440,58868,52225,44683,37566,30940,25409,19876,14556,9449,7104,5144,3404,2340,3603
2015,158281,158130,161280,160379,158968,160578,158970,158801,157422,152876,147431,145602,143147,142825,145619,146014,147119,148067,151892,159405,167109,167716,168988,173708,178853,182077,178686,178156,177170,179577,178330,177699,177051,172716,169071,162412,157754,155034,154313,155804,156783,161049,163103,168663,169650,160350,157149,152415,148569,149199,149134,154759,155966,155577,154180,148473,145323,141719,138236,136590,130479,126915,126060,122979,122015,119165,116025,117013,120141,100887,95053,90028,80260,78795,72136,68351,63753,59195,55630,51157,45866,42537,39000,36219,34194,31221,27085,23838,20083,17086,13611,10784,8277,6446,4684,3296,1936,1362,895,529,749,150165,150162,152568,151757,150877,152593,150559,150739,148938,144786,139190,137019,136150,135857,137848,139494,139643,141005,145786,151431,157752,158969,161413,167696,174075,178100,176674,177568,177553,180465,179997,179205,177664,171984,168574,162442,158387,155806,154842,156164,157407,162189,166446,173338,176582,165357,163648,157884,153630,153629,153684,158827,160107,159043,158650,153725,149834,147532,143390,140810,136606,133278,131372,126876,125585,122593,118286,118447,121569,102253,97748,93148,83976,82255,76912,73513,70018,66168,62950,59797,55252,51895,49694,47053,46427,43431,39414,36528,32868,29290,25481,21451,17781,14515,11477,8173,5211,3937,2835,1742,2929,308446,308292,313848,312136,309845,313171,309529,309540,306360,297662,286621,282621,279297,278682,283467,285508,286762,289072,297678,310836,324861,326685,330401,341404,352928,360177,355360,355724,354723,360042,358327,356904,354715,344700,337645,324854,316141,310840,309155,311968,314190,323238,329549,342001,346232,325707,320797,310299,302199,302828,302818,313586,316073,314620,312830,302198,295157,289251,281626,277400,267085,260193,257432,249855,247600,241758,234311,235460,241710,203140,192801,183176,164236,161050,149048,141864,133771,125363,118580,110954,101118,94432,88694,83272,80621,74652,66499,60366,52951,46376,39092,32235,26058,20961,16161,11469,7147,5299,3730,2271,3678
2016,164034,160005,159736,162613,161505,161432,162362,160540,160537,159348,153699,148006,146382,143766,143595,147017,147904,149189,152710,158755,164986,171579,172952,176276,179181,182254,184570,181067,180722,179122,181456,179401,179004,178318,173882,169915,163169,158194,155621,154969,156612,157212,161588,163489,168739,169393,159785,156528,151916,148046,148924,148603,154503,155667,155091,153527,147737,144293,140896,137285,135624,129208,125620,124974,122160,121072,118211,115074,116015,118738,99537,93455,88338,78540,76971,70234,66271,61539,56835,53276,48897,43463,40058,36419,33665,31394,28344,24168,21115,17423,14635,11477,8961,6668,5090,3620,2480,1465,1030,632,736,154826,152039,151771,154066,153031,153204,154557,152072,152504,150725,145612,139656,137611,136763,136600,139194,141340,141702,145450,151893,156862,162809,165096,170289,174044,178997,182916,181293,182090,181265,184092,182452,181615,179813,174052,170169,163705,159387,156690,155643,157153,157994,162954,167200,173835,177107,165787,163993,158402,153973,153931,153514,159116,160164,158963,158527,153626,149500,147391,143133,140569,136092,133012,130948,126684,125387,122310,117830,117822,120614,101258,96438,91848,82726,81085,75763,72256,68682,64852,61492,57853,53150,49723,47316,44559,43526,40422,36217,33226,29574,26058,22054,18314,14928,11920,9235,6299,3881,2993,2008,2786,318860,312044,311507,316679,314536,314636,316919,312612,313041,310073,299311,287662,283993,280529,280195,286211,289244,290891,298160,310648,321848,334388,338048,346565,353225,361251,367486,362360,362812,360387,365548,361853,360619,358131,347934,340084,326874,317581,312311,310612,313765,315206,324542,330689,342574,346500,325572,320521,310318,302019,302855,302117,313619,315831,314054,312054,301363,293793,288287,280418,276193,265300,258632,255922,248844,246459,240521,232904,233837,239352,200795,189893,180186,161266,158056,145997,138527,130221,121687,114768,106750,96613,89781,83735,78224,74920,68766,60385,54341,46997,40693,33531,27275,21596,17010,12855,8779,5346,4023,2640,3522
2017,157582,164284,161266,161466,164480,163485,163047,163950,162224,162212,161002,154997,149515,147444,144909,145151,149010,150364,154758,160658,164883,169458,177373,181444,182579,183189,185801,187581,183948,183354,182110,183856,181758,181554,180871,175920,171551,164349,159470,156531,156061,157501,158128,162142,164208,169513,170265,160380,157086,152217,148481,149066,149001,154571,155700,154909,153199,147195,143842,140317,136606,134842,128618,124941,124292,121197,119973,117082,113879,114560,117102,97913,91780,86436,76662,74930,68158,64202,59416,54700,50870,46389,41064,37481,33890,31004,28487,25443,21330,18308,14826,12248,9329,7138,5175,3842,2663,1750,994,687,843,148636,155018,152931,153435,155472,154859,154752,155995,153602,153938,151996,146674,140689,138479,137798,137893,140868,143725,146807,152337,157505,161270,168551,174366,176937,179305,184079,187464,185476,185758,185036,186700,185049,184001,182390,176560,172337,165787,161417,158345,157352,158283,159346,163815,167975,174646,177599,165965,164091,158236,153952,153808,153865,159129,160302,159175,158549,153654,149642,147398,143198,140285,136045,132878,130652,126422,125008,122046,117612,117340,119919,100353,95468,90484,81373,79526,74114,70718,67100,63112,59584,55762,51070,47475,44909,41945,40513,37359,33034,29782,26141,22626,18802,15235,12038,9380,7050,4702,2798,2121,2988,306218,319302,314197,314901,319952,318344,317799,319945,315826,316150,312998,301671,290204,285923,282707,283044,289878,294089,301565,312995,322388,330728,345924,355810,359516,362494,369880,375045,369424,369112,367146,370556,366807,365555,363261,352480,343888,330136,320887,314876,313413,315784,317474,325957,332183,344159,347864,326345,321177,310453,302433,302874,302866,313700,316002,314084,311748,300849,293484,287715,279804,275127,264663,257819,254944,247619,244981,239128,231491,231900,237021,198266,187248,176920,158035,154456,142272,134920,126516,117812,110454,102151,92134,84956,78799,72949,69000,62802,54364,48090,40967,34874,28131,22373,17213,13222,9713,6452,3792,2808,3831
2018,155693,158074,164674,162374,163104,166003,164811,164245,165301,163742,163625,162376,156165,150835,148372,146198,146762,150981,156833,163851,166890,169459,175821,186135,187759,186401,186134,188647,189945,186389,185423,184269,185592,183918,183367,182846,177524,172757,164960,160393,157149,156529,157943,158671,162443,164844,170053,170904,160785,157579,152363,148797,149037,149336,154319,155581,154530,152632,146551,143206,139573,135810,133822,127856,124138,123315,119937,118563,115855,112483,113032,115260,96058,90000,84360,74719,72808,66041,62032,57204,52498,48489,43749,38451,34906,31224,28169,25564,22636,18594,15545,12447,9983,7446,5619,3897,2817,1881,1226,663,968,146887,149217,155481,153566,154658,156888,156261,155756,157067,154783,155119,152971,147563,141527,139294,138927,139292,142699,149038,153839,157944,162144,167495,177695,180421,181290,183873,188431,190915,188893,188760,187597,188585,187279,185787,184286,178445,174194,167259,163224,159775,158685,159119,160441,164362,168505,175141,177892,166076,164067,157948,153748,153494,153956,158983,160293,159125,158413,153404,149600,147122,143010,139895,135753,132462,130275,126026,124583,121592,117199,116710,119002,99272,94374,89095,79955,77799,72285,68939,65371,61297,57613,53499,48921,45038,42297,39074,37398,34121,29796,26513,22618,19292,15622,12360,9529,7155,5238,3388,2041,3199,302580,307291,320155,315940,317762,322891,321072,320001,322368,318525,318744,315347,303728,292362,287666,285125,286054,293680,305871,317690,324834,331603,343316,363830,368180,367691,370007,377078,380860,375282,374183,371866,374177,371197,369154,367132,355969,346951,332219,323617,316924,315214,317062,319112,326805,333349,345194,348796,326861,321646,310311,302545,302531,303292,313302,315874,313655,311045,299955,292806,286695,278820,273717,263609,256600,253590,245963,243146,237447,229682,229742,234262,195330,184374,173455,154674,150607,138326,130971,122575,113795,106102,97248,87372,79944,73521,67243,62962,56757,48390,42058,35065,29275,23068,17979,13426,9972,7119,4614,2704,4167
2019,155909,156059,159110,165220,163581,164712,167179,166053,165416,166650,165257,165109,163834,157295,152100,149512,147662,148388,157420,166813,170022,171634,176506,184992,191919,190679,188818,188382,191184,192257,188669,187012,186287,187496,185828,184885,184576,178902,173766,165531,161074,157460,156770,158320,159147,162560,165242,170383,171358,160909,157917,152345,148941,148957,149632,154130,155572,154152,152220,146087,142823,139066,135284,133004,127321,123462,122388,118920,117428,114711,111130,111556,113417,94196,88091,82322,72657,70649,63809,59699,54788,50111,45890,41032,35950,32166,28435,25320,22746,19822,15974,12967,10216,8087,5853,4252,2885,1983,1290,814,1004,146532,147292,150270,156102,154463,156067,157880,157579,156798,158290,156022,156360,154099,148456,142563,140400,140297,140910,147688,156039,158832,162041,167854,175591,182590,183734,185408,188063,192340,194093,191801,191207,189621,190414,189407,187455,186046,180209,175962,168507,164801,161094,159749,159702,161254,164800,168873,175492,177985,166047,163991,157610,153666,153370,154340,159191,160660,159360,158562,153585,149941,147296,143119,139862,135920,132355,130013,125815,124118,121367,116871,116122,118178,98206,93148,87577,78505,76058,70434,67230,63624,59341,55457,51129,46461,42453,39535,36186,34152,30903,26598,23207,19301,16131,12873,9858,7334,5307,3723,2388,3389,302441,303351,309380,321322,318044,320779,325059,323632,322214,324940,321279,321469,317933,305751,294663,289912,287959,289298,305108,322852,328854,333675,344360,360583,374509,374413,374226,376445,383524,386350,380470,378219,375908,377910,375235,372340,370622,359111,349728,334038,325875,318554,316519,318022,320401,327360,334115,345875,349343,326956,321908,309955,302607,302327,303972,313321,316232,313512,310782,299672,292764,286362,278403,272866,263241,255817,252401,244735,241546,236078,228001,227678,231595,192402,181239,169899,151162,146707,134243,126929,118412,109452,101347,92161,82411,74619,67970,61506,56898,50725,42572,36174,29517,24218,18726,14110,10219,7290,5013,3202,4393
2020,152351,155578,156519,159856,165618,164658,166038,168151,167183,166492,167933,166719,166462,165160,158447,153330,150511,148626,151354,162541,168695,169937,173443,179814,186134,190710,189440,188481,188566,192062,192975,189691,187836,187586,189093,187438,186266,186059,180166,174695,165965,161900,157840,157223,158666,159805,162715,165816,171002,172069,161395,158582,152702,149499,149222,150310,154622,156087,154554,152409,146313,143297,139363,135645,133118,127800,123702,122531,118841,117049,114318,110522,110587,112034,92861,86513,80511,70772,68669,61642,57516,52490,47725,43363,38439,33342,29413,25808,22684,20038,17099,13648,10662,8186,6381,4530,3134,2033,1323,806,1062,144309,146356,147738,150990,156498,155200,157142,158565,158724,157722,159446,157164,157423,155000,149383,143544,141396,141146,143162,151171,157378,159395,163600,171044,176723,182391,184637,187081,190115,194507,195600,193229,192147,190925,191631,190818,188707,187513,181624,177504,169768,166369,162405,160952,160357,162212,165384,169492,176088,178393,166406,164453,157805,154145,153963,155615,160458,162237,160707,159971,155086,151678,148742,144737,141174,137234,133403,130821,126531,124655,121849,117160,116072,117785,97391,92277,86321,77332,74568,68774,65480,61854,57325,53275,48675,44049,39804,36692,33222,30940,27644,23358,20009,16147,13240,10207,7603,5511,3816,2561,3692,296660,301934,304257,310846,322116,319858,323180,326716,325907,324214,327379,323883,323885,320160,307830,296874,291907,289772,294516,313712,326073,329332,337043,350858,362857,373101,374077,375562,378681,386569,388575,382920,379983,378511,380724,378256,374973,373572,361790,352199,335733,328269,320245,318175,319023,322017,328099,335308,347090,350462,327801,323035,310507,303644,303185,305925,315080,318324,315261,312380,301399,294975,288105,280382,274292,265034,257105,253352,245372,241704,236167,227682,226659,229819,190252,178790,166832,148104,143237,130416,122996,114344,105050,96638,87114,77391,69217,62500,55906,50978,44743,37006,30671,24333,19621,14737,10737,7544,5139,3367,4754
2021,153352,151580,155186,156241,159931,165088,164521,166236,168256,167492,166774,168391,167389,167050,165840,158840,153727,150525,148368,150572,160137,165679,166685,169585,175024,180070,184726,184326,184378,184913,189301,190394,187871,186242,186720,188561,187387,186113,186148,180035,174574,165486,161559,157413,156857,158448,159679,162259,165793,171123,172196,161358,158705,152504,149393,148783,150251,154057,155500,153948,151600,145230,142283,137958,134121,131383,126164,122030,120875,117085,115174,112412,108515,108547,110044,90615,84391,78261,68486,66089,59101,55041,49935,45137,40748,35689,30563,26512,23093,19888,17388,14600,11461,8756,6574,5061,3498,2304,1455,894,1081,145507,143584,146026,147520,151032,155914,154771,157088,158460,158948,157916,159808,157662,157767,155295,149544,143731,141364,140708,142253,148842,154557,156401,160111,166363,171589,178220,181047,184613,188149,192722,193560,191620,190987,190203,190935,190502,188295,187663,181748,177931,169978,166909,162562,161231,160326,162318,165126,169145,175818,177859,165681,163711,156799,153348,152914,154914,159275,161119,159746,158863,153731,150519,147333,143387,139574,136028,132014,129622,125368,123496,120770,116197,114984,116634,95873,90788,84597,75528,72567,66616,63315,59724,54987,50804,45944,41321,36788,33530,29976,27626,24199,20161,16896,13320,10767,8088,5779,4040,2789,4219,298859,295164,301212,303761,310963,321002,319292,323324,326716,326440,324690,328199,325051,324817,321135,308384,297458,291889,289076,292825,308979,320236,323086,329696,341387,351659,362946,365373,368991,373062,382023,383954,379491,377229,376923,379496,377889,374408,373811,361783,352505,335464,328468,319975,318088,318774,321997,327385,334938,346941,350055,327039,322416,309303,302741,301697,305165,313332,316619,313694,310463,298961,292802,285291,277508,270957,262192,254044,250497,242453,238670,233182,224712,223531,226678,186488,175179,162858,144014,138656,125717,118356,109659,100124,91552,81633,71884,63300,56623,49864,45014,38799,31622,25652,19894,15828,11586,8083,5495,3683,5300
